Joint Tag,Target Number,TimeStamp,Elapsed Time,Motion Detected,Motion Threshold,Position X,Position Y,Position Z,Rotation X,Rotation y,Rotation z,Speed,Velocity X,Velocity Y,Velocity Z,Velocity X (orig),Velocity Y (orig),Velocity Z (orig),Acceleration X,Acceleration Y,Acceleration Z,Acceleration Strength,Direction X,Direction Y,Direction Z,Angular Speed,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Angular Acceleration X,Angular Acceleration Y,Angular Acceleration Z,Angular Acceleration Strength,Angular Axis X,Angular Axis Y,Angular Axis Z
RightWrist,,00:00:01:033,1.03,False,0.08,-1.564991,0.724977,-1.029351,59.76197,-82.52188,-57.67795,0.006576777,0.005686245,0.00326725,-0.0004956778,0.003147287,0.001436346,-0.0004013319,-0.07490041,-0.04303691,0.006529171,-0.08663069,0.8645944,0.4967859,-0.07536788,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,,00:00:01:050,1.05,False,0.08,-1.564961,0.7250056,-1.029361,59.75842,-82.51968,-57.67676,0.005560411,0.0048075,0.002762334,-0.0004190764,0.002618723,0.002503959,-0.0008137865,-0.06017174,-0.03457398,0.005245253,-0.06959534,0.8645944,0.4967859,-0.07536788,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,,00:00:01:067,1.07,False,0.08,-1.564945,0.7250297,-1.029375,59.74712,-82.52289,-57.68488,0.004411607,0.003814251,0.002191624,-0.0003324935,0.001421141,0.002142316,-0.001272663,-0.04633043,-0.02662093,0.004038687,-0.05358632,0.8645944,0.4967859,-0.07536788,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,,00:00:01:083,1.08,False,0.08,-1.564885,0.7250633,-1.029381,59.74339,-82.52982,-57.68799,0.003818329,0.003282096,0.001928704,-0.0002959342,0.003330834,0.0009911825,-0.0001844061,-0.03780091,-0.02221348,0.003408365,-0.04397686,0.8595636,0.5051174,-0.0775036,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:100,1.10,False,0.08,-1.564808,0.7251134,-1.029396,59.76941,-82.53052,-57.6875,0.003872361,0.00332854,0.001955997,-0.0003001219,0.004003268,0.003100024,-0.0008586397,-0.0287228,-0.01687878,0.002589826,-0.03341556,0.8595636,0.5051174,-0.0775036,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:117,1.12,False,0.08,-1.56478,0.7251413,-1.029403,59.76791,-82.51978,-57.67831,0.003833954,0.003295527,0.001936597,-0.0002971452,0.002745033,0.002780683,-0.0007011123,-0.02441552,-0.01434764,0.002201455,-0.02840456,0.8595636,0.5051174,-0.0775036,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:133,1.13,False,0.08,-1.564967,0.7249999,-1.029311,59.74603,-82.51074,-57.6897,0.008505495,0.007311014,0.004296274,-0.0006592065,0.009171499,-0.009097107,0.006365849,0.01755421,0.01031563,-0.001582797,0.02042224,0.8595636,0.5051174,-0.0775036,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:150,1.15,False,0.08,-1.564942,0.7250228,-1.029308,59.74922,-82.53339,-57.71347,0.007577642,0.006513465,0.003827599,-0.0005872945,0.002295033,0.002118492,0.0002206762,0.01693095,0.009949375,-0.0015266,0.01969715,0.8595636,0.5051174,-0.0775036,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:167,1.17,False,0.08,-1.563661,0.7254457,-1.02955,59.74599,-82.51468,-57.70432,0.0222257,0.01916296,0.01112189,-0.001751026,0.006891388,0.001086432,-0.001160991,0.1260451,0.07315467,-0.01151745,0.1461904,0.8621985,0.5004067,-0.07878387,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:183,1.18,False,0.08,-1.563673,0.7254343,-1.02953,59.74774,-82.49625,-57.67725,0.0193083,0.01664759,0.009662004,-0.001521183,-0.001084239,-0.001051383,0.00183992,0.1061444,0.0616046,-0.009699007,0.123109,0.8621985,0.5004067,-0.07878387,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:200,1.20,False,0.08,-1.564664,0.724997,-1.029324,59.76375,-82.53311,-57.70566,0.02931243,-0.02528437,-0.01464193,0.002352279,-0.0391083,-0.01725394,0.008151875,-0.1755081,-0.101635,0.01632803,0.2034684,-0.8625817,-0.4995127,0.08024851,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:217,1.22,False,0.08,-1.564664,0.724997,-1.029324,59.76375,-82.53311,-57.70566,0.02931243,-0.02528437,-0.01464193,0.002352279,-0.0391083,-0.01725394,0.008151875,-0.1755081,-0.101635,0.01632803,0.2034684,-0.8625817,-0.4995127,0.08024851,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:233,1.23,False,0.08,-1.565237,0.7246718,-1.029439,59.77458,-82.51184,-57.69003,0.03316816,-0.02861024,-0.01656792,0.002661695,-0.02677677,-0.01519597,-0.005392119,-0.18972,-0.109865,0.01765021,0.2199444,-0.8625817,-0.4995128,0.08024852,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:250,1.25,False,0.08,-1.565738,0.7244511,-1.029316,59.78901,-82.52502,-57.70792,0.03523885,-0.03040117,-0.01759572,0.002817055,-0.02432453,-0.01072085,0.005997194,-0.1884993,-0.1091004,0.01746685,0.2184948,-0.8627176,-0.4993272,0.07994174,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:267,1.27,False,0.08,-1.565659,0.7243018,-1.029207,59.78435,-82.53622,-57.71317,0.02921276,-0.02520236,-0.01458673,0.002335319,0.004352498,0.0008393247,0.0008872861,-0.06923228,-0.04007054,0.006415249,0.08024906,-0.8627176,-0.4993272,0.07994174,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:283,1.28,False,0.08,-1.5662,0.7237971,-1.029293,59.78891,-82.51154,-57.70178,0.033626,-0.02900974,-0.01679038,0.002688121,-0.02996289,-0.02791876,-0.00474764,-0.06061077,-0.03508055,0.005616358,0.07025564,-0.8627176,-0.4993272,0.07994174,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:300,1.30,False,0.08,-1.567452,0.7234144,-1.02908,59.80225,-82.51257,-57.70468,0.03489167,-0.03111738,-0.01551032,0.00292696,0,0,0,-0.01272422,-0.006342329,0.001196864,0.01426756,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:317,1.32,False,0.08,-1.567455,0.7234273,-1.029075,59.81096,-82.52655,-57.70505,0.02757346,-0.0245908,-0.01225717,0.002313057,-0.000246961,0.001333589,0.0005680102,0.03728703,0.01858555,-0.003507289,-0.04180965,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:333,1.33,False,0.08,-1.567544,0.7231781,-1.029085,59.79751,-82.54544,-57.72357,0.02655522,-0.0236827,-0.01180453,0.00222764,0.02593216,-0.0143972,-0.01035566,0.04042942,0.02015186,-0.003802868,-0.04533318,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:350,1.35,False,0.08,-1.567471,0.7233055,-1.029047,59.81213,-82.54419,-57.72174,0.02370003,-0.02113636,-0.01053532,0.001988126,0.005873394,0.01145827,0.004873887,0.1088289,0.05424524,-0.01023665,-0.1220289,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:367,1.37,False,0.08,-1.567478,0.7232943,-1.029059,59.81226,-82.53229,-57.71228,0.02120634,-0.01891242,-0.009426808,0.001778938,-0.0006150426,-0.001014281,-0.001111393,0.1531359,0.07632986,-0.01440425,-0.17171,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:383,1.38,False,0.08,-1.567575,0.7231653,-1.029143,59.79156,-82.57532,-57.742,0.01480325,-0.01320196,-0.006580455,0.001241801,-0.0005072445,0.0003316599,-0.002545977,0.1398572,0.06971119,-0.01315523,-0.1568208,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:400,1.40,False,0.08,-1.567758,0.7232049,-1.029324,59.78441,-82.58264,-57.74905,0.0141887,-0.01265388,-0.00630727,0.001190248,-0.01803556,0.003890711,-0.01783633,0.1147962,0.05721962,-0.01079795,-0.12872,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:417,1.42,False,0.08,-1.567481,0.7242179,-1.029584,59.68621,-82.82959,-57.97031,0.02349249,-0.02095127,-0.01044307,0.001970717,0.02867258,0.07471009,-0.01227803,0.01563318,0.007792285,-0.001470486,-0.01752935,-0.8918285,-0.4445278,0.08388708,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:433,1.43,False,0.08,-1.567559,0.7244697,-1.029702,59.5994,-83.01083,-58.11969,0.02347962,0.00707461,0.02000126,-0.01005943,-0.007247914,0.02347791,-0.01099415,-0.00317843,-0.008986024,0.004519427,-0.01054876,0.3013085,0.8518563,-0.4284322,0,0,0,0,0,0,0,0,-0.6372213,-0.1797746,-0.7494198
RightWrist,1,00:00:01:450,1.45,False,0.08,-1.566955,0.7253196,-1.029998,59.3534,-83.8085,-58.79941,0.03100009,0.009734944,0.0263648,-0.01308181,-0.00196273,0.03018918,-0.0109631,0.02389283,0.06470811,-0.03210717,0.07608467,0.3140295,0.850475,-0.4219927,8.009198,-0.08843412,-0.02562073,-0.1051825,-0.707473,-0.2049658,-0.84146,64.07359,-0.6326354,-0.1832842,-0.752449
RightWrist,1,00:00:01:467,1.47,False,0.08,-1.566896,0.7258599,-1.030191,59.25076,-84.12589,-59.02414,0.03418513,0.01073514,0.0290736,-0.01442588,0.005109678,0.04678193,-0.01669161,0.03931165,0.1064663,-0.05282696,0.1251846,0.3140295,0.850475,-0.4219927,6.624395,-0.07309674,-0.02122665,-0.08702701,-0.584774,-0.1698132,-0.6962161,52.99516,-0.6322291,-0.1835938,-0.7527149
RightWrist,1,00:00:01:483,1.48,False,0.08,-1.567088,0.7274554,-1.030579,58.85413,-84.8616,-59.47247,0.04732797,0.00101634,0.04532603,-0.01358142,0.0002848302,0.06586453,-0.02380787,0.005220563,0.2328231,-0.06976273,0.2431063,0.02147441,0.9577007,-0.2869639,12.76222,-0.1372913,-0.04353892,-0.1699112,-1.09833,-0.3483114,-1.35929,102.0978,-0.6163669,-0.1954672,-0.7628134
RightWrist,1,00:00:01:500,1.50,False,0.08,-1.567125,0.7284606,-1.031044,58.59003,-85.15729,-59.60092,0.05627319,0.0007605147,0.05340841,-0.01770974,-0.003509653,0.09734669,-0.04505979,0.003941346,0.2767876,-0.09178023,0.2916343,0.01351469,0.9490916,-0.3147101,19.19395,-0.2029591,-0.06815821,-0.2576537,-1.623673,-0.5452657,-2.06123,153.5516,-0.6058525,-0.2034588,-0.7691211
RightWrist,1,00:00:01:517,1.52,True,0.08,-1.567356,0.7317319,-1.031803,58.14405,-85.78198,-59.75305,0.08639286,-0.003681125,0.08289917,-0.02403962,-0.01485382,0.1729913,-0.02913896,-0.02082933,0.4690779,-0.1360262,0.4888467,-0.04260913,0.9595604,-0.2782593,24.6217,-0.2466163,-0.09976689,-0.3374829,-1.819528,-0.7360772,-2.489939,181.6582,-0.5738868,-0.2321619,-0.7853374
RightWrist,1,00:00:01:533,1.53,True,0.08,-1.567458,0.7338173,-1.032227,58.01686,-85.8067,-59.60596,0.1011307,-0.004246389,0.09748322,-0.0265785,-0.009003087,0.1842105,-0.0374023,-0.02463904,0.5656318,-0.1542178,0.586796,-0.0419891,0.9639326,-0.2628133,21.87184,-0.2139925,-0.09298974,-0.3021294,-1.353826,-0.5883005,-1.911425,138.3724,-0.5605778,-0.2435973,-0.7914625
RightWrist,1,00:00:01:550,1.55,True,0.08,-1.566609,0.738838,-1.033311,57.2045,-86.43927,-59.85721,0.1429786,0.01087314,0.1390412,-0.03149933,0.08788458,0.2211045,-0.05687948,0.06575697,0.8408724,-0.1904969,0.8646846,0.07604735,0.9724614,-0.220308,29.51012,-0.267185,-0.1420952,-0.416769,-1.475275,-0.7845857,-2.30121,162.9415,-0.5187566,-0.275887,-0.8091835
RightWrist,1,00:00:01:567,1.57,True,0.08,-1.566613,0.7419858,-1.033659,56.68996,-86.74139,-59.88614,0.1643305,0.009448671,0.1605555,-0.03372171,-0.0003494756,0.279644,-0.03083857,0.05701534,0.968827,-0.2034842,0.9916059,0.05749798,0.9770283,-0.2052067,33.26035,-0.2893275,-0.1685061,-0.4742137,-1.567241,-0.9127706,-2.56874,180.166,-0.4984086,-0.2902762,-0.8169019
RightWrist,1,00:00:01:583,1.58,True,0.08,-1.566596,0.7492987,-1.033963,55.71523,-86.91342,-59.48947,0.2173258,0.003206588,0.2160912,-0.02290875,-0.0005219321,0.3335772,-0.004864407,0.0189435,1.276598,-0.1353376,1.283892,0.01475475,0.9943191,-0.105412,39.75288,-0.3221437,-0.2175606,-0.5746956,-1.562589,-1.055298,-2.787616,192.8251,-0.4643054,-0.3135698,-0.8283082
RightWrist,1,00:00:01:600,1.60,True,0.08,-1.566804,0.7530355,-1.033986,55.23494,-86.9693,-59.29453,0.2380776,0.002308064,0.2368717,-0.02382058,-0.01897109,0.3405995,-0.002031841,0.0130486,1.33915,-0.1346693,1.345968,0.009694586,0.9949348,-0.1000538,41.50939,-0.3264816,-0.2337864,-0.6030079,-1.378961,-0.9874439,-2.546925,175.3233,-0.4506454,-0.3226974,-0.8323371
RightWrist,1,00:00:01:617,1.62,True,0.08,-1.565674,0.7618303,-1.032753,53.80328,-86.87686,-58.49622,0.2947502,0.0167776,0.2942189,0.005607843,0.100527,0.4057808,0.06502287,0.08859586,1.553653,0.0296128,1.556459,0.05692142,0.9981974,0.01902575,51.29484,-0.3870417,-0.2983367,-0.7501276,-1.538119,-1.185602,-2.981037,203.8477,-0.4323213,-0.3332388,-0.8378844
RightWrist,1,00:00:01:633,1.63,True,0.08,-1.565812,0.7656332,-1.032199,53.42075,-86.56342,-57.7912,0.3072003,0.01534635,0.3067453,0.006622092,-0.01265277,0.3500746,0.05098419,0.07515676,1.502246,0.03243085,1.504474,0.0499555,0.9985188,0.02155627,51.79898,-0.3880929,-0.3030362,-0.75821,-1.459388,-1.13954,-2.851181,194.7854,-0.4292765,-0.3351938,-0.8386697
RightWrist,1,00:00:01:650,1.65,True,0.08,-1.565343,0.7749051,-1.030968,52.61944,-86.14215,-56.46454,0.3487074,0.01317159,0.3475372,0.02532404,0.04612787,0.4427253,0.05645898,0.05657544,1.492764,0.1087734,1.497791,0.0377726,0.996644,0.0726226,53.99731,-0.4043918,-0.3177304,-0.7897409,-1.314355,-1.032688,-2.566818,175.5022,-0.4290944,-0.3371392,-0.8379828
RightWrist,1,00:00:01:667,1.67,True,0.08,-1.565601,0.7797869,-1.029904,51.88931,-85.97092,-55.72568,0.3682593,0.01093245,0.3667125,0.03189639,-0.02259961,0.427285,0.09310079,0.04316043,1.447752,0.1259244,1.453858,0.02968682,0.9957995,0.08661394,59.70124,-0.4472263,-0.3523218,-0.8726895,-1.449762,-1.142112,-2.828975,193.532,-0.4292068,-0.3381262,-0.8375275
RightWrist,1,00:00:01:683,1.68,True,0.08,-1.565809,0.7897441,-1.027891,50.57648,-85.49237,-54.00488,0.40434,0.001032463,0.4000144,0.05897651,-0.02626863,0.4748751,0.1209393,0.003417039,1.323888,0.1951887,1.338204,0.002553452,0.9893022,0.1458587,69.79134,-0.5245417,-0.4149878,-1.018028,-1.629194,-1.288926,-3.161932,216.7675,-0.4306269,-0.3406877,-0.8357586
RightWrist,1,00:00:01:700,1.70,True,0.08,-1.565548,0.7957792,-1.026392,49.94775,-85.24606,-53.09933,0.4297651,0.004131985,0.4243398,0.06794655,0.02454181,0.5655228,0.1404926,0.01285357,1.320015,0.2113647,1.336892,0.00961452,0.987376,0.1581016,72.51231,-0.5471616,-0.4334678,-1.055656,-1.569656,-1.2435,-3.028385,208.0179,-0.4323411,-0.3425057,-0.8341289
RightWrist,1,00:00:01:717,1.72,True,0.08,-1.566059,0.8070482,-1.022773,49.23318,-84.07843,-50.64651,0.4673975,-0.001235166,0.4551791,0.1061645,-0.01867189,0.5153205,0.169312,-0.00336367,1.239568,0.2891127,1.272841,-0.002642646,0.9738586,0.2271396,76.5722,-0.614525,-0.4738984,-1.088045,-1.579347,-1.217932,-2.796308,196.7927,-0.4598234,-0.3545984,-0.8141391
RightWrist,1,00:00:01:733,1.73,True,0.08,-1.567028,0.8120584,-1.020664,49.17039,-83.0087,-48.98325,0.4722949,-0.00743815,0.4586983,0.112263,-0.0872855,0.4512883,0.1899257,-0.01840211,1.134827,0.2777406,1.168465,-0.01574895,0.9712116,0.2376969,79.94746,-0.6849219,-0.5078486,-1.10452,-1.855686,-1.375934,-2.992519,216.6048,-0.4908615,-0.3639587,-0.7915738
RightWrist,1,00:00:01:750,1.75,True,0.08,-1.568801,0.8227922,-1.015714,49.24129,-80.71033,-45.44125,0.4930998,-0.03998993,0.4664406,0.1548592,-0.09362686,0.4674299,0.2063541,-0.08465332,0.9873921,0.3278162,1.043826,-0.08109906,0.9459355,0.3140525,88.62737,-1.019248,-0.5827451,-1.007101,-2.822639,-1.613816,-2.789,245.4388,-0.6589231,-0.3767328,-0.6510704
RightWrist,1,00:00:01:767,1.77,True,0.08,-1.569319,0.828549,-1.012833,49.34047,-79.44144,-43.51605,0.5095919,-0.04031269,0.4805002,0.1648587,-0.04510442,0.5017698,0.2511758,-0.08115453,0.9673076,0.3318814,1.025873,-0.07910778,0.9429117,0.3235112,93.34747,-1.173694,-0.6086524,-0.9520209,-3.025736,-1.569081,-2.454271,240.6459,-0.7204024,-0.373585,-0.5843413
RightWrist,1,00:00:01:783,1.78,True,0.08,-1.571841,0.8400267,-1.007056,49.06055,-77.56805,-40.255,0.5397583,-0.06136639,0.4957359,0.2044972,-0.09414471,0.4934595,0.2452144,-0.1079876,0.8723563,0.3598578,0.9498234,-0.1136924,0.9184405,0.3788681,97.02377,-1.346894,-0.6190082,-0.8186913,-2.825022,-1.298329,-1.717152,203.501,-0.7953859,-0.365545,-0.4834646
RightWrist,1,00:00:01:800,1.80,True,0.08,-1.573018,0.8458331,-1.003789,48.73299,-77.03476,-39.00754,0.5514041,-0.06530474,0.5037053,0.2146223,-0.1047953,0.5166783,0.2907303,-0.1032507,0.796388,0.3393306,0.8718026,-0.1184335,0.9134958,0.3892287,95.72594,-1.363516,-0.6057958,-0.7517863,-2.488561,-1.105641,-1.372089,174.7099,-0.8161188,-0.3625929,-0.449974
RightWrist,1,00:00:01:817,1.82,True,0.08,-1.574229,0.8516992,-1.000356,48.36899,-76.75671,-37.97806,0.5649619,-0.07371535,0.5090439,0.2337141,-0.1076905,0.5218455,0.3054253,-0.1056093,0.7292889,0.3348337,0.8094006,-0.1304785,0.9010235,0.4136811,93.74282,-1.356819,-0.5927377,-0.6961291,-2.033158,-0.8882023,-1.043132,140.4712,-0.8292902,-0.3622824,-0.4254754
RightWrist,1,00:00:01:833,1.83,True,0.08,-1.577482,0.8628262,-0.9930959,47.72226,-76.0842,-35.88489,0.5744182,-0.09611087,0.502424,0.2613218,-0.1625134,0.5037882,0.357819,-0.1214644,0.634961,0.3302572,0.7259469,-0.1673186,0.8746659,0.454933,90.61803,-1.340643,-0.5770409,-0.609184,-0.7588101,-0.3266078,-0.3448009,51.29022,-0.8476589,-0.3648502,-0.3851736
RightWrist,1,00:00:01:850,1.85,True,0.08,-1.57894,0.8684685,-0.98897,47.47343,-75.78494,-34.92542,0.5818506,-0.1077173,0.4975619,0.2817433,-0.1236242,0.4783957,0.3498189,-0.1322633,0.6109435,0.3459453,0.7144394,-0.1851287,0.8551369,0.4842193,88.60334,-1.32489,-0.5667135,-0.5611758,-0.02821584,-0.01206915,-0.01195122,1.886963,-0.8567463,-0.366468,-0.3628871
RightWrist,1,00:00:01:867,1.87,True,0.08,-1.582714,0.8791801,-0.9804574,47.04726,-75.01828,-32.88312,0.5984267,-0.1255701,0.4951949,0.3116547,-0.1548823,0.5094224,0.4056375,-0.1248324,0.4922858,0.3098238,0.5949111,-0.2098337,0.8274947,0.5207901,83.21528,-1.258618,-0.5397165,-0.4837305,1.329053,0.5699198,0.5108008,-87.87213,-0.86659,-0.3716081,-0.3330604
RightWrist,1,00:00:01:883,1.88,True,0.08,-1.584959,0.8847138,-0.9761618,46.88141,-74.71082,-31.9855,0.609075,-0.13552,0.4959847,0.3265055,-0.1855771,0.4575117,0.3551432,-0.1229159,0.4498555,0.2961387,0.5524278,-0.2225013,0.8143246,0.5360678,79.4805,-1.206305,-0.519697,-0.4461571,2.124667,0.9153427,0.785817,-139.9891,-0.8695996,-0.3746384,-0.3216251
RightWrist,1,00:00:01:900,1.90,True,0.08,-1.58956,0.8955028,-0.9668633,46.56949,-74.29407,-30.50885,0.6245803,-0.1565938,0.4910324,0.3527975,-0.1879504,0.4662936,0.4169255,-0.1280623,0.4015659,0.2885175,0.5107813,-0.2507185,0.7861798,0.5648553,70.61451,-1.075974,-0.4711041,-0.3732136,2.785627,1.219658,0.966226,-182.8164,-0.8730324,-0.3822483,-0.3028211
RightWrist,1,00:00:01:917,1.92,True,0.08,-1.592011,0.9007746,-0.9620796,46.40167,-74.07687,-29.78281,0.6314256,-0.1672219,0.4851762,0.3678846,-0.2118621,0.4556551,0.413467,-0.1282851,0.3722053,0.2822245,0.4844012,-0.2648324,0.7683823,0.5826254,66.31193,-1.011079,-0.4468081,-0.342882,3.095726,1.36804,1.049838,-203.0342,-0.8736066,-0.3860575,-0.2962618
RightWrist,1,00:00:01:933,1.93,True,0.08,-1.597271,0.9110384,-0.9519653,46.28827,-73.75949,-28.60992,0.6462125,-0.1877118,0.4755969,0.3951739,-0.2551842,0.4862992,0.4800918,-0.1484344,0.3760814,0.3124864,0.5109968,-0.29048,0.7359761,0.6115232,60.37563,-0.9213798,-0.4124443,-0.3022342,3.350124,1.499641,1.098919,-219.5249,-0.8743789,-0.3914049,-0.2868168
RightWrist,1,00:00:01:950,1.95,True,0.08,-1.600048,0.9161307,-0.9468651,46.34074,-73.47858,-27.95212,0.6541397,-0.2002742,0.4700654,0.4084451,-0.2440773,0.4476321,0.448329,-0.1617223,0.3795799,0.3298212,0.5282207,-0.3061643,0.718601,0.6244005,51.97844,-0.7936104,-0.3573438,-0.2559108,4.138428,1.863435,1.334494,-271.0511,-0.874796,-0.3938997,-0.2820902
RightWrist,1,00:00:01:967,1.97,True,0.08,-1.602896,0.9212446,-0.9417608,46.35628,-73.23453,-27.36765,0.6613497,-0.2132581,0.4646113,0.419572,-0.2495603,0.4480388,0.4471876,-0.1640371,0.3573768,0.3227328,0.508707,-0.322459,0.7025199,0.6344178,55.85156,-0.8540481,-0.3875033,-0.2658302,3.241422,1.470716,1.008922,-211.9769,-0.8761322,-0.3975234,-0.272704
RightWrist,1,00:00:01:983,1.98,True,0.08,-1.609378,0.9311736,-0.9315132,46.37573,-72.99481,-26.43381,0.7498718,-0.2570867,0.5152858,0.4803068,-0.2880762,0.4413314,0.4554976,-0.3854593,0.7725865,0.7201412,1.12431,-0.3428409,0.6871653,0.6405186,54.60213,-0.8362025,-0.3826346,-0.2500809,2.883502,1.31945,0.8623611,-188.2861,-0.8774542,-0.4015108,-0.2624179
RightWrist,1,00:00:02:000,2.00,True,0.08,-1.61567,0.9412956,-0.9211105,46.39529,-72.95706,-25.78497,0.8234043,-0.306335,0.5461882,0.5346325,-0.2751762,0.4426319,0.4549032,-0.6020567,1.073453,1.050742,1.618281,-0.3720347,0.6633294,0.6492953,50.14606,-0.7689443,-0.3582246,-0.2154042,2.667083,1.242502,0.7471291,-173.9315,-0.8785788,-0.4092995,-0.2461161
RightWrist,1,00:00:02:017,2.02,True,0.08,-1.61567,0.9412956,-0.9211105,46.39529,-72.95706,-25.78497,0.8234043,-0.306335,0.5461882,0.5346325,-0.2751762,0.4426319,0.4549032,-0.6020567,1.073453,1.050742,1.618281,-0.3720347,0.6633294,0.6492953,50.14606,-0.7689443,-0.3582246,-0.2154042,2.667083,1.242502,0.7471291,-173.9315,-0.8785788,-0.4092995,-0.2461161
RightWrist,1,00:00:02:033,2.03,True,0.08,-1.626485,0.9553847,-0.9049858,46.50966,-73.1619,-25.50391,0.7854122,-0.3175827,0.4968173,0.5188315,-0.30766,0.4190797,0.4715675,-0.4654344,0.7281122,0.7603752,1.151063,-0.4043517,0.6325561,0.660585,31.01826,-0.4760129,-0.2261313,-0.12393,3.094978,1.470278,0.8057778,-201.6769,-0.8792734,-0.4177014,-0.228919
RightWrist,1,00:00:02:050,2.05,True,0.08,-1.630172,0.9598901,-0.8997908,46.56528,-73.26187,-25.49255,0.7274904,-0.2994672,0.4557191,0.481541,-0.383186,0.4682682,0.5399383,-0.2517027,0.3830326,0.404736,0.6114569,-0.4116442,0.6264262,0.6619208,32.34628,-0.4955876,-0.2420289,-0.1205433,2.905004,1.418709,0.7065931,-189.6054,-0.8778467,-0.4287118,-0.2135214
RightWrist,1,00:00:02:067,2.07,True,0.08,-1.637799,0.9681408,-0.889981,46.86061,-73.81647,-25.87616,0.7086194,-0.3051285,0.4340413,0.4697298,-0.3472811,0.3667432,0.4372123,0.05712157,-0.08125468,-0.08793574,-0.1326571,-0.4305958,0.6125169,0.6628802,22.39348,-0.342264,-0.1724679,-0.07658999,3.437447,1.73214,0.7692133,-224.9035,-0.875714,-0.441275,-0.1959626
RightWrist,1,00:00:02:083,2.08,True,0.08,-1.641687,0.972224,-0.8851405,47.078,-74.1702,-26.16055,0.7040724,-0.3110636,0.4261925,0.466173,-0.3365028,0.3534466,0.4190032,0.3340361,-0.4576674,-0.5006006,-0.7560692,-0.4418063,0.6053248,0.6621095,26.96531,0.4128113,0.2063282,0.09225704,-2.130813,-1.065006,-0.4762041,-139.1871,0.8771397,0.4384052,0.1960274
RightWrist,1,00:00:02:100,2.10,True,0.08,-1.64913,0.9799188,-0.8756268,47.50723,-74.70135,-26.71985,0.6548654,-0.301739,0.386913,0.4337056,-0.3612339,0.365172,0.4595002,0.5682604,-0.7286673,-0.8167911,-1.233298,-0.4607649,0.5908284,0.6622821,24.90274,0.3816552,0.1896068,0.08541694,-1.340601,-0.6660125,-0.3000354,-87.47333,0.8781053,0.4362439,0.1965257
RightWrist,1,00:00:02:117,2.12,True,0.08,-1.652283,0.9835596,-0.8708524,47.80373,-74.77148,-26.94763,0.6186235,-0.2900202,0.3588808,0.4120533,-0.2903207,0.3352243,0.4396081,0.5784659,-0.7158135,-0.8218696,-1.233889,-0.4688153,0.5801281,0.6660808,20.98194,0.3216232,0.1596249,0.07199827,-1.448785,-0.7190473,-0.3243237,-94.51535,0.8782624,0.4358909,0.196607
