Joint Tag,Target Number,TimeStamp,Elapsed Time,Motion Detected,Motion Threshold,Position X,Position Y,Position Z,Rotation X,Rotation y,Rotation z,Speed,Velocity X,Velocity Y,Velocity Z,Velocity X (orig),Velocity Y (orig),Velocity Z (orig),Acceleration X,Acceleration Y,Acceleration Z,Acceleration Strength,Direction X,Direction Y,Direction Z,Angular Speed,Angular Velocity X,Angular Velocity Y,Angular Velocity Z,Angular Acceleration X,Angular Acceleration Y,Angular Acceleration Z,Angular Acceleration Strength,Angular Axis X,Angular Axis Y,Angular Axis Z
RightWrist,2,00:01:11:367,71.37,FALSE,0.08,-1.556065,1.207739,-0.7654554,41.67177,-48.66846,123.0459,0.04201321,0.004861049,0.01369345,-0.03942042,0.03604181,0.03293328,-0.05557958,-0.0322616,-0.09088007,0.2616237,-0.2788314,0.1157029,0.325932,-0.9382863,6.297611,0.05762231,0.09318536,0.008789664,-1.35777,-2.195752,-0.2071132,-148.3923,0.5242488,0.847802,0.07996852
RightWrist,2,00:01:11:384,71.38,FALSE,0.08,-1.555817,1.206674,-0.7672845,41.1185,-49.09247,123.1987,0.05630542,0.008990732,-0.01857314,-0.05238803,0.01101336,-0.03461031,-0.07847293,-0.005130808,0.01059927,0.02989667,-0.03213224,0.1596779,-0.3298641,-0.9304261,13.80631,-0.1263811,-0.2042545,-0.01929655,0.5842094,0.9441875,0.0892003,-63.82111,-0.5244775,-0.84765,-0.0800801
RightWrist,2,00:01:11:401,71.4,FALSE,0.08,-1.556303,1.20594,-0.767594,40.88945,-49.19351,123.4046,0.06213851,-0.003689753,-0.03927102,-0.04801423,-0.04462836,-0.06741871,-0.02842773,-0.002694638,-0.02867974,-0.03506494,0.04537994,-0.05937949,-0.6319916,-0.7726969,12.30879,-0.112692,-0.1820852,-0.01723268,0.4250671,0.6868138,0.06500054,-46.42798,-0.5245662,-0.8475823,-0.08021578
RightWrist,2,00:01:11:417,71.42,TRUE,0.08,-1.555764,1.205171,-0.7701882,40.4158,-49.18164,124.1657,0.08070166,0.0097825,-0.02803668,-0.07504003,0.0113726,-0.004984812,-0.1180997,0.03077338,-0.08819663,-0.2360578,0.253868,0.1212181,-0.3474114,-0.9298449,17.05934,-0.1562434,-0.2523184,-0.02394789,-0.4699266,-0.7588872,-0.07202706,51.30864,-0.5247617,-0.8474408,-0.0804318
RightWrist,2,00:01:11:434,71.43,TRUE,0.08,-1.554918,1.204642,-0.7718354,40.10327,-49.2052,124.578,0.09495965,0.02482601,-0.03000889,-0.08660527,0.0749497,-0.04685676,-0.1458258,0.1010493,-0.1221451,-0.3525093,0.3865142,0.2614374,-0.3160172,-0.9120218,27.09731,-0.2485798,-0.4005307,-0.03811739,-1.322605,-2.131082,-0.2028091,144.1752,-0.5256084,-0.8469002,-0.08059712
RightWrist,2,00:01:11:451,71.45,TRUE,0.08,-1.554893,1.203213,-0.7744262,39.31006,-49.46869,125.2715,0.1075224,0.01760961,-0.04260723,-0.09713696,0.008093396,-0.02558864,-0.12167,0.08532418,-0.2064455,-0.4706594,0.5209801,0.1637763,-0.3962638,-0.9034115,34.7936,-0.3211359,-0.5130098,-0.04960614,-2.086964,-3.333894,-0.3223751,226.1129,-0.5288253,-0.8447904,-0.08168809
RightWrist,2,00:01:11:467,71.47,TRUE,0.08,-1.55439,1.202049,-0.7767484,38.89297,-49.69769,125.526,0.127816,0.01721412,-0.0557473,-0.1137226,0.04624371,-0.1069379,-0.2134102,0.08663514,-0.2805648,-0.5723429,0.6432718,0.1346789,-0.4361528,-0.8897372,38.72159,-0.3600856,-0.5690749,-0.0567787,-2.292321,-3.622756,-0.3614557,246.5034,-0.5328134,-0.8420519,-0.08401462
RightWrist,2,00:01:11:484,71.48,TRUE,0.08,-1.553757,1.20012,-0.7807559,37.94847,-50.22342,126.0131,0.1552284,0.02193123,-0.06686751,-0.1383604,0.04625616,-0.09178355,-0.1712635,0.1069323,-0.3260327,-0.6746179,0.7568628,0.1412836,-0.4307686,-0.8913345,47.877,-0.4534229,-0.6977424,-0.07621997,-2.729164,-4.199729,-0.45877,288.1729,-0.5426242,-0.8350083,-0.09121462
RightWrist,2,00:01:11:501,71.5,TRUE,0.08,-1.553615,1.19823,-0.7826945,37.54663,-50.44351,126.3455,0.1712879,0.0210792,-0.08537724,-0.1469896,0.0124323,-0.1653329,-0.1696039,0.09913225,-0.401516,-0.6912696,0.8055408,0.123063,-0.4984428,-0.8581435,50.84751,-0.4870887,-0.7368936,-0.08550689,-2.661406,-4.026317,-0.4672015,277.826,-0.5488592,-0.8303434,-0.09635052
RightWrist,2,00:01:11:517,71.52,TRUE,0.08,-1.553714,1.195385,-0.7868406,36.76068,-50.80414,127.1125,0.1929349,0.01758568,-0.09752539,-0.1655398,0.03618728,-0.1354201,-0.2026509,0.07333129,-0.4066753,-0.6902916,0.8045278,0.09114824,-0.5054833,-0.8580085,55.701,-0.5470903,-0.7970986,-0.1021384,-2.339264,-3.408257,-0.4367264,238.1679,-0.5627541,-0.8199205,-0.1050628
RightWrist,2,00:01:11:534,71.53,TRUE,0.08,-1.553369,1.192963,-0.7901471,36.34692,-50.99716,127.566,0.2201037,0.014781,-0.1191723,-0.184459,0.03099259,-0.2181075,-0.2977629,0.06275685,-0.505979,-0.7831718,0.9345113,0.06715473,-0.541437,-0.838055,57.44597,-0.5712951,-0.8167453,-0.1086211,-2.180047,-3.116679,-0.4144955,219.2123,-0.5698014,-0.8146099,-0.1083372
RightWrist,2,00:01:11:551,71.55,TRUE,0.08,-1.552738,1.1898,-0.7953371,35.62114,-51.40723,128.4606,0.2388778,0.01767222,-0.1286754,-0.2004817,0.02782056,-0.1524195,-0.1895205,0.06724558,-0.4896303,-0.7628645,0.9089676,0.07398017,-0.5386664,-0.8392648,58.971,-0.5986094,-0.82897,-0.1175006,-1.717924,-2.379025,-0.3372101,169.2383,-0.5816045,-0.8054211,-0.1141627
RightWrist,2,00:01:11:567,71.57,TRUE,0.08,-1.552764,1.187031,-0.7972074,35.34779,-51.52448,128.9688,0.2501386,0.01608767,-0.1497862,-0.1996862,-0.002411322,-0.2581336,-0.1743319,0.05723257,-0.5328708,-0.7103924,0.8898787,0.06431502,-0.5988128,-0.7983025,59.09682,-0.6045957,-0.8271725,-0.1187691,-1.414478,-1.935206,-0.2778655,138.2596,-0.58617,-0.8019634,-0.1151495
RightWrist,2,00:01:11:584,71.58,TRUE,0.08,-1.552068,1.18141,-0.8039968,34.86664,-51.49292,130.1314,0.2985471,0.02041497,-0.1829416,-0.2350446,0.04351785,-0.3008309,-0.3581035,0.07149052,-0.6406371,-0.823095,1.045472,0.06838108,-0.6127729,-0.7872949,58.68105,-0.6114212,-0.8132035,-0.1174901,-0.732598,-0.9743712,-0.1407753,70.31097,-0.5969875,-0.7940063,-0.1147165
RightWrist,2,00:01:11:601,71.6,TRUE,0.08,-1.551866,1.178558,-0.8069759,34.62607,-51.48328,130.71,0.3153449,0.02048296,-0.1994608,-0.2433891,0.01859057,-0.2616021,-0.2732868,0.06844966,-0.666555,-0.813354,1.053815,0.06495417,-0.6325163,-0.7718187,58.33781,-0.617946,-0.801393,-0.1123228,-0.4934965,-0.6399986,-0.08970188,46.58902,-0.6069083,-0.7870785,-0.1103165
RightWrist,2,00:01:11:617,71.62,TRUE,0.08,-1.55173,1.171648,-0.8125303,34.2511,-51.54697,131.8463,0.3435425,0.01612731,-0.2338061,-0.2511893,0.003732376,-0.3625217,-0.2453957,0.04792057,-0.6947299,-0.7463821,1.0208,0.04694414,-0.6805741,-0.7311738,57.91211,-0.6324474,-0.78219,-0.0990903,-0.08986575,-0.111143,-0.01407995,8.228851,-0.6257165,-0.7738655,-0.09803573
RightWrist,2,00:01:11:634,71.63,TRUE,0.08,-1.551775,1.168073,-0.8157762,34.08734,-51.57037,132.4115,0.3584098,0.01127342,-0.2541517,-0.2524627,-0.003823556,-0.3057825,-0.2776258,0.03290879,-0.7419068,-0.7369761,1.046252,0.03145399,-0.7091094,-0.7043966,57.32084,-0.6365142,-0.7668974,-0.08713678,0.04785762,0.05766074,0.006551556,-4.309784,-0.636236,-0.7665622,-0.08709868
RightWrist,2,00:01:11:651,71.65,TRUE,0.08,-1.550871,1.160529,-0.8238709,33.74013,-51.65671,133.474,0.4028654,0.02120457,-0.2812345,-0.287677,0.02936804,-0.3761162,-0.3840633,0.06537433,-0.8670542,-0.8869165,1.242046,0.0526344,-0.6980855,-0.7140772,55.84725,-0.6390913,-0.7333224,-0.06226123,0.2847682,0.326756,0.02774255,-24.88458,-0.6556677,-0.7523429,-0.06387613
RightWrist,2,00:01:11:667,71.67,TRUE,0.08,-1.551186,1.157086,-0.8263464,33.5383,-51.77795,133.9277,0.4073176,0.0160649,-0.2904904,-0.2850699,-0.02851065,-0.3117496,-0.2241773,0.04449125,-0.8045047,-0.7894925,1.128054,0.03944071,-0.7131793,-0.6998712,54.93439,-0.6362062,-0.7155156,-0.05049649,0.3682064,0.4141069,0.029225,-31.79346,-0.6635539,-0.7462724,-0.05266711
RightWrist,2,00:01:11:684,71.68,TRUE,0.08,-1.551461,1.147862,-0.833061,33.30423,-52.24402,134.6699,0.4479388,0.008982895,-0.3336325,-0.2987605,-0.03060008,-0.3928174,-0.331918,0.02219663,-0.8244022,-0.7382339,1.106852,0.02005384,-0.7448171,-0.6669672,52.95783,-0.6232808,-0.6818371,-0.030472,0.5128673,0.5610505,0.02507393,-43.57642,-0.6743357,-0.7376885,-0.03296807
RightWrist,2,00:01:11:701,71.7,TRUE,0.08,-1.551018,1.144131,-0.8367352,33.24377,-52.42566,135.0431,0.4562972,0.01035741,-0.3428391,-0.300934,0.0402481,-0.3387855,-0.3336489,0.02368722,-0.784067,-0.6882307,1.043544,0.02269883,-0.7513503,-0.659513,45.45366,-0.5362826,-0.5841733,-0.02219725,1.192679,1.299187,0.04936613,-101.0878,-0.6760013,-0.736369,-0.02798034
RightWrist,2,00:01:11:718,71.72,TRUE,0.08,-1.551105,1.134039,-0.8438625,33.25656,-52.45404,135.949,0.4874135,0.005587576,-0.3777917,-0.3079191,-0.01809069,-0.4373647,-0.2865661,0.01217277,-0.8230351,-0.6708146,1.061851,0.01146373,-0.7750949,-0.6317409,45.32798,-0.5367577,-0.5809972,-0.01442835,1.14446,1.238787,0.03076374,-96.64709,-0.6784761,-0.734396,-0.01823782
RightWrist,2,00:01:11:734,71.73,TRUE,0.08,-1.55105,1.129555,-0.8461434,33.30936,-52.26132,136.5219,0.4869642,0.004509353,-0.3888869,-0.2930541,0.005160192,-0.4164806,-0.2118724,0.008628611,-0.744132,-0.5607567,0.931802,0.009260133,-0.7985945,-0.6017981,50.8158,-0.6039976,-0.649417,-0.006426157,0.5625079,0.6048073,0.005984732,-47.32516,-0.6810189,-0.73223,-0.007245615
RightWrist,2,00:01:11:751,71.75,TRUE,0.08,-1.550963,1.118138,-0.8536532,33.34138,-52.11908,137.5064,0.5289862,0.005584248,-0.426135,-0.3133754,-0.001137503,-0.4580099,-0.3207653,0.01062475,-0.8107765,-0.5962368,1.006464,0.01055651,-0.8055694,-0.5924075,46.45576,-0.5544779,-0.5915418,0.006234081,0.8288676,0.8842729,-0.009319085,-69.44492,-0.6838602,-0.7295725,0.007688745
RightWrist,2,00:01:11:768,71.77,TRUE,0.08,-1.55062,1.11309,-0.8579283,33.42482,-52.35315,137.7307,0.5437177,0.0091143,-0.4366747,-0.3238227,0.03143217,-0.4631378,-0.3922186,0.0166579,-0.7980958,-0.59184,0.9937348,0.01676293,-0.8031275,-0.5955714,39.01679,-0.4661797,-0.4963163,0.008302259,1.296076,1.379861,-0.02308199,-108.4747,-0.6845803,-0.7288356,0.01219179
RightWrist,2,00:01:11:784,71.78,TRUE,0.08,-1.551518,1.102275,-0.8638036,33.56009,-52.88916,138.077,0.5506526,-0.003411692,-0.4556181,-0.3092229,-0.07382608,-0.4716707,-0.2044495,-0.004881855,-0.6519527,-0.4424729,0.7879393,-0.006195724,-0.8274148,-0.5615571,38.12529,-0.4552764,-0.4850703,0.01425264,0.776599,0.8274208,-0.0243118,-65.03317,-0.6842024,-0.7289776,0.02141928
RightWrist,2,00:01:11:801,71.8,TRUE,0.08,-1.551675,1.095854,-0.8671429,33.66832,-53.20306,138.1964,0.5652535,-0.01026614,-0.4786365,-0.3005216,-0.01405828,-0.5771503,-0.3001529,-0.01471826,-0.6862071,-0.430849,0.8103874,-0.018162,-0.8467643,-0.5316581,43.57227,-0.5166774,-0.5575196,0.02335888,0.3054947,0.3296433,-0.01381135,-25.76288,-0.6794099,-0.7331157,0.03071598
RightWrist,2,00:01:11:818,71.82,TRUE,0.08,-1.551737,1.083405,-0.8756404,33.9724,-53.70514,138.4941,0.6028597,-0.007091753,-0.5076671,-0.3250594,-0.005018823,-0.5284149,-0.3397295,-0.0111439,-0.7977422,-0.5107945,0.9473267,-0.01176352,-0.8420983,-0.5391957,41.86077,-0.4907028,-0.5401641,0.0349559,0.7984583,0.8789404,-0.05687929,-68.11472,-0.671636,-0.7393348,0.04784493
RightWrist,2,00:01:11:834,71.83,TRUE,0.08,-1.551872,1.076855,-0.8792148,34.13705,-54.01566,138.5408,0.6187893,-0.006515804,-0.5230223,-0.3306137,-0.012364,-0.6006871,-0.3277881,-0.009910129,-0.795484,-0.5028427,0.9411397,-0.01052992,-0.8452348,-0.5342913,35.08382,-0.4095976,-0.4539844,0.03276947,1.193952,1.323337,-0.095521,-102.2672,-0.6689184,-0.7414069,0.05351618
RightWrist,2,00:01:11:851,71.85,TRUE,0.08,-1.552705,1.06431,-0.8853282,34.74371,-54.64679,138.5731,0.6276299,-0.0139832,-0.5385615,-0.3219864,-0.04014469,-0.573824,-0.2979082,-0.01581924,-0.6092763,-0.3642642,0.7100396,-0.02227937,-0.8580878,-0.5130195,33.55999,-0.3836342,-0.4406411,0.04174474,0.5911003,0.6789362,-0.06431995,-51.70895,-0.654965,-0.7522909,0.07126931
RightWrist,2,00:01:11:868,71.87,TRUE,0.08,-1.553071,1.057487,-0.8897931,35.10919,-54.87704,138.6467,0.6423479,-0.0209581,-0.553468,-0.325338,-0.03265585,-0.6086154,-0.398277,-0.02434942,-0.6430272,-0.3779824,0.7462893,-0.03262733,-0.8616327,-0.5064825,41.1032,-0.4344695,-0.5646058,0.0842585,-0.0808398,-0.1050537,0.0156776,7.647888,-0.6056285,-0.7870318,0.1174521
RightWrist,2,00:01:11:884,71.88,TRUE,0.08,-1.553192,1.044761,-0.896008,35.96878,-55.19568,138.8381,0.6433716,-0.02033199,-0.5618342,-0.3128192,0.01560484,-0.5690858,-0.2566278,-0.020228,-0.5589606,-0.3112193,0.6400809,-0.03160225,-0.8732655,-0.4862186,42.34574,-0.4104608,-0.6022654,0.1225833,0.06407616,0.09401838,-0.01913623,-6.610504,-0.5553727,-0.8148934,0.165861
RightWrist,2,00:01:11:901,71.9,TRUE,0.08,-1.553173,1.037955,-0.8991889,36.48453,-55.323,138.9592,0.6503352,-0.01505838,-0.5729124,-0.3073767,0.001702623,-0.6113701,-0.2857354,-0.01333196,-0.5072288,-0.2721364,0.5757751,-0.0231548,-0.8809494,-0.4726436,42.85506,-0.3535593,-0.6293381,0.1958986,-0.08985575,-0.1599439,0.04978689,10.89145,-0.472697,-0.841404,0.2619099
RightWrist,2,00:01:11:918,71.92,TRUE,0.08,-1.553552,1.02477,-0.9051021,37.4704,-55.7048,139.0553,0.6589386,-0.01502885,-0.5828285,-0.3070588,-0.0102643,-0.6083229,-0.2859394,-0.008193525,-0.3177502,-0.1674042,0.3592443,-0.02280766,-0.884496,-0.4659899,43.22291,-0.2178873,-0.6421617,0.3305234,-0.2978211,-0.8777441,0.4517786,59.07959,-0.2888289,-0.8512421,0.4381379
RightWrist,2,00:01:11:934,71.93,TRUE,0.08,-1.553604,1.017694,-0.9092411,37.96205,-56.0473,138.9048,0.6706971,-0.01466822,-0.5936244,-0.3118165,-0.004633694,-0.6366825,-0.3724171,-0.008074249,-0.3267658,-0.1716421,0.3691912,-0.0218701,-0.8850856,-0.464914,44.98551,-0.09195103,-0.6492305,0.4318541,-0.1378526,-0.9733234,0.6474337,67.44208,-0.1171134,-0.8268921,0.5500308
RightWrist,2,00:01:11:951,71.95,TRUE,0.08,-1.553911,1.005261,-0.9152065,38.91994,-57.0704,138.2475,0.6542227,-0.01606858,-0.5840083,-0.2944205,-0.01915235,-0.5350049,-0.2214399,-0.002738853,-0.09954286,-0.0501833,0.1115108,-0.02456134,-0.892675,-0.450031,50.79592,0.04215981,-0.6996052,0.5429152,0.06786022,-1.126081,0.8738735,81.76086,0.04755459,-0.7891268,0.6123867
RightWrist,2,00:01:11:968,71.97,TRUE,0.08,-1.554181,0.999187,-0.9183601,39.42667,-57.69656,137.7579,0.6468504,-0.01636543,-0.5784059,-0.2891268,-0.02472482,-0.5569644,-0.2891613,-0.000513977,-0.01816558,-0.009080398,0.02031517,-0.02530017,-0.894188,-0.4469762,53.0545,0.1486381,-0.7102113,0.575272,0.258213,-1.233774,0.9993581,92.16589,0.1605205,-0.7669869,0.6212602
RightWrist,2,00:01:11:984,71.98,TRUE,0.08,-1.553808,0.9862179,-0.9251097,40.2872,-58.91296,136.6199,0.6513219,-0.006019516,-0.5830366,-0.2902626,0.0206754,-0.5873728,-0.3442819,-0.000123777,-0.0119888,-0.005968576,0.01339293,-0.009241998,-0.8951588,-0.4456514,54.15784,0.3116268,-0.6783127,0.5798665,0.5272336,-1.14762,0.9810616,91.6283,0.3296827,-0.7176146,0.6134644
RightWrist,2,00:01:12:001,72,TRUE,0.08,-1.553463,0.9799618,-0.9281559,40.68498,-59.45892,136.0539,0.6495687,0.002004619,-0.5813333,-0.2898051,0.03135235,-0.567957,-0.2765436,-0.000143378,0.04157922,0.02072798,-0.04645967,0.003086077,-0.8949529,-0.44615,54.45029,0.4044202,-0.6505292,0.5624912,0.6576336,-1.057835,0.9146751,88.54242,0.4255546,-0.6845248,0.591886
RightWrist,2,00:01:12:018,72.02,TRUE,0.08,-1.553276,0.9741627,-0.9304979,41.10074,-60.04269,135.4321,0.6335378,0.001451789,-0.567755,-0.2811088,0.0139796,-0.433983,-0.1752713,-0.000530077,0.2072985,0.1026383,-0.231317,0.002291559,-0.8961661,-0.4437128,55.09833,0.46614,-0.6340274,0.5527099,0.7428316,-1.010374,0.8807876,87.80362,0.4847308,-0.6593139,0.5747532
RightWrist,2,00:01:12:034,72.03,TRUE,0.08,-1.553077,0.962063,-0.936632,41.81837,-61.28592,134.0436,0.7091621,0.00388475,-0.6365646,-0.3125402,0.01568593,-0.9527957,-0.4830299,0.001730693,-0.2835956,-0.1392396,0.3159385,0.005477943,-0.8976291,-0.4407176,63.96067,0.6051072,-0.7064015,0.6172699,1.444268,-1.686037,1.473298,152.6612,0.5420532,-0.6327924,0.5529485
RightWrist,2,00:01:12:051,72.05,TRUE,0.08,-1.552734,0.9495463,-0.9423919,42.6871,-62.68698,132.4729,0.7489543,0.009733371,-0.6751995,-0.3239497,0.0125376,-0.457882,-0.2107059,0.009120487,-0.632684,-0.3035514,0.7017946,0.01299595,-0.901523,-0.432536,71.41974,0.7490407,-0.7524308,0.6531248,1.949136,-1.957958,1.699546,185.8468,0.6009105,-0.6036302,0.5239629
RightWrist,2,00:01:12:068,72.07,TRUE,0.08,-1.551995,0.9377146,-0.9474374,43.69504,-63.9426,130.9519,0.6492509,0.01421683,-0.5866375,-0.2778147,0.05152767,-0.5531498,-0.2227205,0.000324791,-0.01340206,-0.006346831,0.0148325,0.02189728,-0.9035606,-0.4279003,66.45851,0.7937303,-0.6423632,0.5502506,1.253892,-1.01477,0.8692558,104.9875,0.6842975,-0.5537996,0.4743868
RightWrist,2,00:01:12:084,72.08,TRUE,0.08,-1.551715,0.9321355,-0.9501035,44.21332,-64.4006,130.3016,0.6276608,0.01808672,-0.5676193,-0.2672812,0.02484762,-0.4952697,-0.2366714,-0.004787821,0.1502572,0.07075326,-0.166151,0.02881607,-0.9043409,-0.425837,65.07581,0.8180993,-0.5946756,0.5168043,1.127447,-0.8195406,0.7122238,89.68295,0.7202928,-0.5235802,0.4550187
RightWrist,2,00:01:12:101,72.1,TRUE,0.08,-1.551097,0.9210407,-0.9549848,45.10555,-65.4184,128.8456,0.6083148,0.02045219,-0.5512401,-0.2564426,0.02685318,-0.4854783,-0.2040267,-0.01951035,0.5258551,0.2446332,-0.5803013,0.03362106,-0.9061759,-0.4215623,64.63484,0.8773828,-0.5263013,0.4751793,0.5259343,-0.3154837,0.2848393,38.74442,0.777759,-0.4665416,0.4212243
RightWrist,2,00:01:12:118,72.12,TRUE,0.08,-1.550802,0.91554,-0.9574203,45.45572,-66.01233,128.0066,0.5983849,0.02115529,-0.5434318,-0.2495974,0.02639978,-0.4929847,-0.218271,-0.03339277,0.8577849,0.3939793,-0.9445262,0.03535399,-0.9081643,-0.4171185,64.69398,0.9090915,-0.4897979,0.4566943,-0.1321997,0.07122623,-0.06641231,-9.407776,0.8051305,-0.4337861,0.4044681
RightWrist,2,00:01:12:134,72.13,TRUE,0.08,-1.55048,0.9051844,-0.9622477,46.07321,-67.54553,126.0098,0.5545961,0.0196984,-0.5041921,-0.2301719,-0.009116492,-0.4643142,-0.2261432,-0.04395445,1.12504,0.513599,-1.23751,0.03551847,-0.9091159,-0.4150262,64.51785,0.9520061,-0.4292279,0.4212287,-0.5698165,0.2569113,-0.2521235,-38.6167,0.8454395,-0.3811805,0.3740768
RightWrist,2,00:01:12:151,72.15,TRUE,0.08,-1.550224,0.8998073,-0.9648951,46.35487,-68.31107,124.9896,0.5305748,0.02016551,-0.4817314,-0.2214449,0.02433398,-0.5109909,-0.251587,-0.04331206,1.034676,0.4756256,-1.139584,0.03800692,-0.9079424,-0.4173679,63.32581,0.9548174,-0.3940563,0.3932012,-0.497272,0.2052258,-0.2047805,-32.98029,0.8638976,-0.3565333,0.3557597
RightWrist,2,00:01:12:168,72.17,TRUE,0.08,-1.54979,0.8892225,-0.9691272,46.98413,-69.69836,123.0429,0.497464,0.02155004,-0.454423,-0.2012605,0.01145747,-0.4537225,-0.1896245,-0.04296059,0.9059045,0.4012181,-0.9917078,0.0433198,-0.9134792,-0.4045729,61.4273,0.9550614,-0.3372827,0.351447,-0.4436992,0.1566937,-0.1632741,-28.53769,0.8908252,-0.3145975,0.3278092
RightWrist,2,00:01:12:184,72.18,TRUE,0.08,-1.549614,0.8841621,-0.971388,47.29097,-70.31665,122.0975,0.4972967,0.02046133,-0.4551106,-0.1993982,0.01554203,-0.4469914,-0.1996983,-0.03809921,0.8474208,0.3712816,-0.9259717,0.04114511,-0.9151692,-0.4009643,61.81775,0.974664,-0.3154855,0.3384883,-0.3869047,0.1252358,-0.134367,-24.53931,0.9033673,-0.2924078,0.3137279
RightWrist,2,00:01:12:201,72.2,TRUE,0.08,-1.549214,0.8747622,-0.9755955,47.86026,-71.78647,120.0361,0.4877973,0.01924753,-0.4456808,-0.1973434,0.02127331,-0.4036154,-0.1888085,-0.0333216,0.7715689,0.3416437,-0.8444817,0.03945804,-0.9136597,-0.4045602,63.71384,1.026219,-0.2842689,0.3203839,-0.1132246,0.0313639,-0.03534853,-7.029663,0.9228454,-0.2556337,0.2881108
RightWrist,2,00:01:12:218,72.22,TRUE,0.08,-1.549101,0.870187,-0.9776311,48.04974,-72.47339,119.0303,0.4811808,0.0176739,-0.4392851,-0.1955792,0.01031258,-0.4174963,-0.185757,-0.02684453,0.6672211,0.2970613,-0.7308557,0.03673027,-0.9129314,-0.4064568,64.01661,1.041149,-0.2659679,0.3059909,-0.02028003,0.005180659,-0.005960248,-1.246948,0.9318432,-0.2380451,0.2738663
RightWrist,2,00:01:12:234,72.23,TRUE,0.08,-1.5489,0.861748,-0.9816107,48.29218,-74.08133,116.8077,0.463907,0.0149092,-0.4228069,-0.19032,0.002091666,-0.3520274,-0.1741521,-0.01720816,0.4880024,0.2196667,-0.53544,0.03213835,-0.9114046,-0.4102546,65.80675,1.087832,-0.2385445,0.2808415,0.3273941,-0.07179238,0.08452209,19.80521,0.9471399,-0.2076929,0.2445195
RightWrist,2,00:01:12:251,72.25,TRUE,0.08,-1.548885,0.8573507,-0.9834306,48.40817,-74.91211,115.6801,0.4571241,0.01272736,-0.4174111,-0.1859258,0.001449967,-0.405189,-0.1676964,-0.01401793,0.4597372,0.204779,-0.5034771,0.02784224,-0.9131243,-0.4067295,66.12923,1.101563,-0.2230067,0.2625663,0.4370958,-0.08848816,0.1041852,26.23981,0.954418,-0.1932178,0.227493
RightWrist,12,00:01:12:268,72.27,TRUE,0.08,-1.548392,0.8487554,-0.9870361,48.61867,-76.54749,113.4212,0.4449857,0.01468626,-0.4079925,-0.1770276,0.006897355,-0.3731925,-0.1616632,-0.01418489,0.3940642,0.1709841,-0.4297945,0.03300389,-0.9168664,-0.3978276,66.42656,1.119069,-0.1955658,0.231429,0.6125143,-0.1070415,0.126671,36.35809,0.9652454,-0.1686839,0.1996175
RightWrist,12,00:01:12:284,72.28,TRUE,0.08,-1.548343,0.8447846,-0.9887521,48.76538,-77.25772,112.4272,0.4349452,0.01418876,-0.3989593,-0.1726483,0.004429376,-0.3642916,-0.1574288,-0.01507575,0.4238998,0.1834412,-0.4621353,0.03262195,-0.9172634,-0.3969426,65.64017,1.110576,-0.181239,0.2150749,0.4327092,-0.0706154,0.08379873,25.5751,0.9693962,-0.1581993,0.1877339
RightWrist,12,00:01:12:301,72.3,TRUE,0.08,-1.548305,0.8373531,-0.9919031,49.14113,-78.58813,110.5301,0.4090932,0.01077555,-0.3747504,-0.163717,0.004306899,-0.3433276,-0.140253,-0.01539634,0.5354514,0.2339223,-0.5845211,0.02634009,-0.9160514,-0.4001949,63.89125,1.087721,-0.1573733,0.1886099,0.001091571,-0.000157931,0.000189278,0.06411743,0.9754357,-0.1411278,0.1691398
RightWrist,12,00:01:12:318,72.32,TRUE,0.08,-1.548317,0.8333991,-0.9932541,49.36008,-79.19873,109.6453,0.400986,0.007956278,-0.3689723,-0.156799,-0.001064472,-0.349579,-0.1194422,-0.01169838,0.5425124,0.2305467,-0.5895832,0.01984178,-0.9201626,-0.3910334,62.6123,1.06789,-0.147199,0.1792616,-0.2694574,0.03714227,-0.04523252,-15.79877,0.9772138,-0.1347001,0.1640402
RightWrist,12,00:01:12:334,72.33,TRUE,0.08,-1.54803,0.8263532,-0.9960493,49.64265,-80.34503,107.9005,0.3789689,0.00845602,-0.3493406,-0.1466527,0.0130072,-0.2771715,-0.1112801,-0.01419557,0.5864564,0.2461937,-0.6361949,0.02231323,-0.9218187,-0.3869784,59.86776,1.024565,-0.1273208,0.1607789,-0.8407986,0.1044845,-0.1319415,-49.12985,0.9805487,-0.121851,0.1538716
RightWrist,12,00:01:12:351,72.35,TRUE,0.08,-1.54803,0.8263532,-0.9960493,49.64265,-80.34503,107.9005,0.3789689,0.00845602,-0.3493406,-0.1466527,0.0130072,-0.2771715,-0.1112801,-0.01419557,0.5864564,0.2461937,-0.6361949,0.02231323,-0.9218187,-0.3869784,59.86776,1.024565,-0.1273208,0.1607789,-0.8407986,0.1044845,-0.1319415,-49.12985,0.9805487,-0.121851,0.1538716
RightWrist,12,00:01:12:368,72.37,TRUE,0.08,-1.54777,0.8199761,-0.9986398,49.84407,-81.47583,106.1245,0.3370179,0.009747866,-0.3116895,-0.1278114,0,0,0,-0.02427892,0.7763221,0.3183386,-0.8394074,0.02892388,-0.9248453,-0.379242,54.19553,0.9301801,-0.1025284,0.1377016,-1.592622,0.1755455,-0.2357679,-92.79169,0.9833909,-0.1083935,0.1455788
